2, 200000, 195202
2, 399981, 399997
2, 199994, 199980
2, 399992, 100000
2, 298828, 299751
2, 99935, 100000
2, 499996, 499836
2, 290468, 201656
2, 299987, 299998
2, 95210, 57751
2, 299999, 295564
2, 261924, 299981
2, 351271, 399996
2, 67525, 98781
2, 392215, 375550
2, 288697, 299904
2, 461554, 491172
2, 199789, 65251
2, 346981, 399959
2, 397807, 399801
2, 399931, 399996
2, 499649, 485950
2, 499997, 499570
2, 345160, 400000
2, 400000, 399936
2, 295157, 299278
2, 199999, 144200
2, 142661, 199998
2, 86089, 49393
2, 99953, 58321
2, 317707, 399907
2, 299996, 276407
2, 99999, 52087
2, 499673, 495043
2, 93543, 97709
2, 85597, 10134
2, 499987, 498306
2, 299953, 299678
2, 400000, 394992
2, 199932, 199990
2, 299313, 295336
2, 199904, 199247
2, 99996, 8184
2, 199920, 199993
2, 399445, 199908
2, 285219, 299585
2, 84539, 37173
2, 296693, 299995
2, 199988, 199851
2, 199739, 199997
2, 99998, 99997
2, 494530, 499959
2, 99288, 495512
2, 499986, 494296
2, 300000, 299679
2, 90294, 98910
2, 293322, 298315
2, 197729, 398355
2, 499961, 500000
2, 199998, 190083
2, 99977, 92854
2, 137979, 199920
2, 400000, 399998
2, 499277, 483289
2, 199999, 199942
2, 499995, 457493
2, 199975, 199963
2, 472803, 499972
2, 299814, 271691
2, 158024, 199922
2, 200000, 191842
2, 276518, 299513
2, 390698, 399986
2, 499027, 100000
2, 491318, 499995
2, 299926, 260120
2, 99996, 58712
2, 198627, 198908
2, 99974, 99922
2, 99887, 99978
2, 95562, 98213
2, 271111, 273556
2, 3187, 99994
2, 273311, 297302
2, 244163, 294216
2, 200000, 194975
2, 499995, 499999
2, 226331, 99961
2, 399996, 399994
2, 500000, 25072
2, 499992, 480367
2, 399991, 399996
2, 65381, 98198
2, 499952, 499989
2, 191942, 200000
2, 99509, 399999
2, 399946, 199155
2, 99338, 99996
2, 499969, 99974
2, 298861, 299213
2, 499986, 473952
2, 199984, 157258
2, 488045, 500000
2, 448165, 491271
2, 176921, 198516
2, 499999, 499193
2, 199628, 199339
2, 299996, 298975
2, 50236, 100000
2, 291859, 299851
2, 399998, 486853
2, 399949, 330343
2, 255563, 299540
2, 299986, 299185
2, 199998, 199998
2, 499787, 500000
2, 199437, 195798
2, 299832, 298138
2, 99993, 81674
2, 99992, 1074
2, 391380, 399285
2, 298433, 292731
2, 199632, 167784
2, 399999, 364308
2, 399384, 316060
2, 99728, 94492
2, 199936, 196502
2, 99996, 399885
2, 399997, 384623
2, 397785, 399995
2, 199989, 398674
2, 362721, 397176
2, 497224, 463498
2, 200000, 199995
2, 399999, 399904
2, 199994, 199624
2, 299938, 299830
2, 500000, 499769
2, 399999, 398362
2, 199833, 192645
2, 299754, 299996
2, 199996, 198690
2, 92697, 100000
2, 399999, 399844
2, 439947, 434597
2, 100000, 99990
2, 99900, 99999
2, 499996, 403327
2, 499951, 497088
2, 298707, 299842
2, 225266, 299971
2, 87242, 94258
2, 398708, 342681
2, 274396, 299979
2, 199644, 199948
2, 198870, 198670
2, 399652, 399997
2, 292219, 299945
2, 178262, 199695
2, 299967, 299855
2, 362638, 400000
2, 99946, 99980
2, 99998, 99990
2, 499876, 499964
2, 499762, 493800
2, 99989, 99149
2, 200000, 199976
2, 99947, 99876
2, 299996, 223900
2, 284743, 299998
2, 400000, 400000
2, 499423, 499610
2, 499339, 495431
2, 199988, 199998
2, 318094, 100000
2, 199224, 199712
2, 299999, 299966
2, 398437, 298922
2, 293242, 299360
2, 203942, 496327
2, 88649, 99997
2, 199992, 199220
2, 499991, 363609
2, 298008, 298875
2, 490052, 500000
2, 499788, 499993
2, 299089, 300000
2, 189210, 199972
2, 158094, 199503
2, 199989, 199994
2, 287534, 299983
2, 284279, 275844
2, 399997, 399549
2, 199104, 189373
2, 399988, 354298
2, 383735, 499873
2, 394668, 398685
2, 91546, 299989
2, 199990, 199952
2, 99964, 97185
2, 300000, 256201
2, 198420, 199742
2, 299995, 299842
2, 499584, 500000
2, 97870, 100000
2, 199992, 196911
2, 99945, 78123
2, 399982, 397088
2, 399573, 398946
2, 199566, 197051
2, 498986, 99954
2, 199825, 199991
2, 399624, 400000
2, 396653, 399923
2, 299966, 293279
2, 299809, 290599
2, 399997, 399996
2, 470106, 500000
2, 64681, 99976
2, 400000, 496583
2, 199700, 199959
2, 93030, 99977
2, 500000, 499922
2, 299128, 206318
2, 299999, 299951
2, 99789, 99770
2, 349367, 399994
2, 177403, 199686
2, 399523, 400000
2, 399985, 399961
2, 230811, 299821
2, 499901, 499940
2, 299974, 299681
2, 199984, 197043
2, 298022, 99611
2, 99962, 100000
2, 497223, 500000
2, 399997, 399957
2, 399998, 399908
2, 299961, 275800
2, 273086, 399998
2, 99628, 99998
2, 97947, 99899
2, 182234, 162514
2, 17376, 399952
2, 399848, 399465
2, 186662, 195555
2, 157002, 199999
2, 14955, 160507
2, 199951, 199903
2, 300000, 289887
2, 499997, 496852
2, 499984, 499715
2, 299997, 299996
2, 99974, 498645
2, 392729, 400000
2, 399993, 95372
2, 399729, 442388
2, 404340, 499993
2, 299530, 299999
2, 498516, 495233
2, 299954, 298896
2, 499998, 498632
2, 299853, 264660
2, 298864, 299985
2, 299845, 299993
2, 499993, 492151
2, 200000, 168531
2, 298798, 296228
2, 199997, 197679
2, 397847, 399656
2, 195474, 199461
2, 448486, 499264
2, 186161, 199366
2, 499346, 487441
2, 199992, 188165
2, 299999, 299463
2, 57044, 99883
2, 199998, 199993
2, 188694, 199935
2, 198948, 199996
2, 99998, 89085
2, 199353, 199284
2, 298108, 292508
2, 99998, 98853
2, 499948, 499998
2, 89623, 100000
2, 250937, 296883
2, 300000, 299995
2, 398236, 400000
2, 99706, 98330
2, 399970, 399997
2, 299999, 299151
2, 182180, 197355
2, 85229, 65054
2, 320810, 399923
2, 299867, 114096
2, 241606, 299938
2, 300000, 299777
2, 192708, 199734
2, 99996, 399964
2, 399652, 399982
2, 199993, 194208
2, 299920, 299964
2, 499975, 486045
2, 99989, 99997
2, 99613, 99045
2, 196551, 199997
2, 100000, 100000
2, 89712, 99621
2, 99997, 99998
2, 299994, 460041
2, 199998, 199999
2, 299619, 299187
2, 25292, 63511
2, 487279, 499940
2, 499805, 480414
2, 399140, 397464
2, 36116, 37126
2, 199993, 199965
2, 98517, 99861
2, 299061, 499993
2, 99812, 98026
2, 99990, 99766
2, 156405, 199621
2, 480840, 499640
2, 500000, 499986
2, 499939, 499998
2, 482608, 499403
2, 295314, 289369
2, 499960, 498943
2, 199990, 199980
2, 99863, 81549
2, 258729, 299992
2, 299569, 299961
2, 99841, 99978
2, 499999, 471238
2, 299963, 286127
2, 25563, 95164
2, 99502, 98389
2, 199309, 199999
2, 499996, 477774
2, 300000, 293931
2, 298944, 290281
2, 236907, 274694
2, 399993, 398498
2, 411833, 499996
2, 77125, 99954
2, 100000, 82087
2, 199782, 200000
2, 200000, 194997
2, 99819, 99433
2, 299690, 499979
2, 85240, 100000
2, 99897, 94243
2, 300000, 199998
2, 88650, 99924
2, 231415, 287712
2, 499993, 499555
2, 399999, 373448
2, 299999, 300000
2, 299997, 295974
2, 399997, 396839
2, 199417, 183180
2, 499313, 499297
2, 499704, 499948
2, 499083, 199999
2, 99980, 99918
2, 99877, 87816
2, 299375, 285050
2, 399994, 205431
2, 99968, 104804
2, 99997, 99999
2, 198060, 199916
2, 84205, 97311
2, 499998, 499945
2, 399003, 393758
2, 299985, 297379
2, 499873, 489547
2, 99997, 99963
2, 299987, 299053
2, 399987, 399985
2, 70657, 82964
2, 399893, 399454
2, 400000, 399658
2, 388770, 399388
2, 99998, 97570
2, 399782, 395984
2, 197251, 159121
2, 399938, 399930
2, 202222, 299974
2, 298798, 299912
2, 299980, 299985
2, 399999, 399854
2, 391065, 390901
2, 99445, 99995
2, 299919, 299995
2, 199998, 185554
2, 399996, 399973
2, 193295, 161364
2, 499948, 499098
2, 399867, 500000
2, 499999, 482760
2, 99999, 99994
2, 299995, 299996
2, 199065, 199858
2, 156498, 196019
2, 499382, 498554
2, 399987, 470956
2, 499943, 495907
2, 177617, 199997
2, 199987, 199997
2, 399983, 499915
2, 170179, 199998
2, 499925, 498745
2, 181330, 199678
2, 199998, 190668
2, 99998, 98884
2, 499996, 499939
2, 499994, 500000
2, 399849, 399489
2, 499999, 498770
2, 283362, 287350
2, 460604, 489007
2, 399998, 399996
2, 400000, 392919
2, 98717, 99977
2, 367317, 399976
2, 499998, 499448
2, 199930, 199949
2, 199527, 198438
2, 99966, 91148
2, 399982, 399999
2, 397084, 399832
2, 297579, 299912
2, 399510, 400000
2, 454295, 499999
2, 399996, 400000
2, 141597, 193689
2, 197399, 198576
2, 399868, 399990
2, 236097, 299901
2, 399997, 399812
2, 99992, 99991
2, 499974, 495183
2, 499989, 499999
2, 199963, 199982
2, 197021, 200000
2, 299998, 99176
2, 496522, 499956
2, 195798, 178633
2, 99996, 99995
2, 399282, 399882
2, 200000, 184849
2, 96824, 80087
2, 99972, 58866
2, 499926, 499977
2, 99937, 99966
2, 395221, 314365
2, 299989, 299874
2, 453333, 495263
2, 434288, 490772
2, 499998, 500000
2, 99991, 99999
2, 96988, 84311
2, 199893, 199777
2, 475997, 499971
2, 199997, 199818
2, 400000, 399978
2, 299033, 299944
2, 99962, 95766
2, 199986, 175762
2, 296942, 299705
2, 299954, 299657
2, 399994, 396872
2, 398415, 400000
2, 199880, 199997
2, 499990, 485773
2, 132512, 192780
2, 499987, 499781
2, 499995, 499999
2, 75015, 98951
2, 99998, 99998
2, 197935, 199984
2, 189157, 199986
2, 499987, 497030
2, 198163, 196965
2, 383344, 393873
2, 391503, 337632
2, 499743, 499999
2, 199628, 194061
2, 399891, 399386
2, 296962, 290471
2, 499346, 499947
2, 99998, 97489
2, 398892, 399878
2, 478665, 499998
2, 499987, 499860
2, 499999, 498257
2, 99978, 33712
2, 399996, 395159
2, 99989, 99993
2, 300000, 299822
2, 299973, 296139
2, 199991, 200000
2, 3286, 99988
2, 99000, 499771
2, 381964, 399950
2, 99992, 99990
2, 400000, 391006
2, 398880, 397851
2, 499960, 499675
2, 500000, 499999
2, 399254, 399978
2, 399750, 400000
2, 299627, 299265
2, 392584, 399993
2, 4619, 98236
2, 499279, 402777
2, 199985, 165116
2, 99871, 105741
2, 477169, 198461
2, 99915, 97517
2, 499393, 491540
2, 498789, 493260
2, 399983, 399991
2, 99994, 88975
2, 196185, 199979
2, 299872, 292490
2, 299674, 232536
2, 173829, 188004
2, 199603, 106905
2, 374433, 391124
2, 387156, 399984
2, 141930, 198192
2, 299994, 287844
2, 299427, 296825
2, 199770, 194523
2, 299987, 400000
2, 500000, 433213
2, 399928, 399856
2, 400000, 399893
2, 99834, 99998
2, 199912, 199953
2, 197344, 154841
2, 299540, 285009
2, 199652, 199990
2, 99990, 399999
2, 297150, 279733
2, 59220, 99975
2, 190181, 497975
2, 99956, 60950
2, 97912, 92254
2, 199978, 195580
2, 99858, 383926
2, 399987, 396499
2, 375915, 399567
2, 99360, 92338
2, 199995, 197417
2, 400000, 399668
2, 299997, 300000
2, 199965, 199968
2, 97899, 99826
2, 498998, 499921
2, 500000, 499996
2, 399715, 398088
2, 423133, 496768
2, 85332, 99786
2, 99995, 184383
2, 180191, 499905
2, 500000, 500000
2, 99625, 96565
2, 199764, 199999
2, 299926, 297732
2, 499999, 492743
2, 495887, 499980
2, 200000, 199978
2, 199934, 199688
2, 200000, 199996
2, 299998, 280090
2, 500000, 500000
2, 499982, 481268
2, 295125, 284175
2, 50325, 95963
2, 499352, 499999
2, 300000, 299393
2, 500000, 499992
2, 295326, 267725
2, 299988, 292938
2, 499574, 499999
2, 498783, 499726
2, 99955, 98144
2, 299859, 298546
2, 475059, 428108
2, 299972, 99902
2, 296596, 285698
2, 99870, 85515
2, 199998, 199991
2, 499977, 498010
2, 392437, 399998
2, 499991, 499998
2, 198448, 199938
2, 199605, 199818
2, 95520, 99997
2, 199720, 199998
2, 195450, 199957
2, 99995, 499406
2, 399605, 400000
2, 399933, 399978
2, 87624, 39605
2, 199581, 193401
2, 399500, 299877
2, 303362, 392566
2, 200000, 199878
2, 199103, 196046
2, 99998, 100000
2, 296163, 207323
2, 100077, 199984
2, 499717, 497551
2, 12243, 99991
2, 176149, 191654
2, 100000, 299976
2, 399755, 399987
2, 99996, 99896
2, 399998, 399805
2, 199890, 191683
2, 382630, 299503
2, 199243, 199999
2, 185808, 273464
2, 199967, 200000
2, 499985, 499998
2, 299847, 298623
2, 399998, 399740
2, 299999, 273957
2, 499664, 493461
2, 399765, 368590
2, 99496, 199994
2, 99066, 99418
2, 99994, 93175
2, 99994, 99999
2, 199766, 199991
2, 493207, 499809
2, 499994, 199612
2, 451585, 499985
2, 99656, 99991
2, 500000, 498878
2, 405776, 499607
2, 399913, 386090
2, 390965, 292362
2, 393086, 399978
2, 382319, 392139
2, 246071, 299955
2, 93061, 99779
2, 388328, 399999
2, 277172, 297355
2, 399426, 400000
2, 500000, 496778
2, 499054, 498933
2, 400000, 397043
2, 96581, 99129
2, 199998, 399793
2, 497547, 493029
2, 148603, 199996
2, 499983, 489153
2, 499993, 99999
2, 399986, 398242
2, 389629, 399897
2, 199998, 138892
2, 399630, 99751
2, 399596, 399999
2, 300000, 288183
2, 499932, 499981
2, 92181, 99562
2, 499464, 499670
2, 299995, 299942
2, 300000, 299999
2, 98892, 99415
2, 399998, 395347
2, 399095, 399932
2, 459468, 499465
2, 299990, 279516
2, 347912, 389896
2, 199973, 195080
2, 198589, 200000
2, 199133, 299987
2, 196272, 200000
2, 499445, 499997
2, 299672, 292711
2, 394619, 399397
2, 399811, 399016
2, 399997, 399358
2, 399878, 393007
2, 299948, 194882
2, 477657, 500000
2, 192595, 399994
2, 388043, 395426
2, 399813, 200000
2, 99984, 99943
2, 92212, 99999
2, 397647, 399993
2, 494240, 499307
2, 199994, 181147
2, 499711, 499992
2, 199995, 199999
2, 499989, 495406
2, 200000, 200000
2, 199818, 199544
2, 99997, 99952
2, 99997, 86781
2, 299948, 299967
2, 182405, 199991
2, 499844, 493140
2, 137787, 197752
2, 99997, 100000
2, 99999, 99965
2, 399964, 398287
2, 299986, 271770
2, 489413, 480112
2, 192966, 199400
2, 400000, 299999
2, 399999, 399978
2, 395708, 298485
2, 199661, 198035
2, 199997, 199884
2, 99995, 198187
2, 83203, 83885
2, 199975, 172013
2, 256632, 299992
2, 399999, 399228
2, 99955, 100000
2, 499999, 499940
2, 343698, 384104
2, 398438, 399930
2, 199114, 499993
2, 199956, 199653
2, 199984, 200000
2, 199999, 199986
2, 188701, 433751
2, 499901, 499742
2, 500000, 498760
2, 399625, 368952
2, 399997, 399445
2, 299575, 296319
2, 495518, 499927
2, 168318, 199185
2, 399977, 375064
2, 200000, 189534
2, 195563, 199812
2, 298950, 299876
2, 199672, 199993
2, 294110, 299985
2, 99987, 99921
2, 254084, 300000
2, 83304, 95570
2, 499988, 499997
2, 199837, 199992
2, 98768, 17117
2, 111328, 199999
2, 290386, 299999
2, 447928, 499995
2, 399988, 395933
2, 399999, 399930
2, 399941, 377385
2, 494278, 498711
2, 199954, 499998
2, 99997, 99705
2, 199265, 199998
2, 399999, 106715
2, 499990, 499829
2, 399989, 399786
2, 399612, 382360
2, 99913, 33721
2, 299986, 299932
2, 299955, 299331
2, 399646, 399998
2, 299768, 299995
2, 92293, 87537
2, 297962, 300000
2, 299999, 295463
2, 300000, 299996
2, 400000, 399995
2, 484325, 495121
2, 299795, 214317
2, 396065, 399998
2, 287395, 288603
2, 99993, 99896
2, 474342, 490752
2, 199985, 200000
2, 198436, 199997
2, 399989, 381319
2, 482566, 493646
2, 88535, 99999
2, 98842, 99975
2, 499807, 499980
2, 194247, 161933
2, 200000, 199803
2, 99840, 99998
2, 449696, 499964
2, 99989, 99992
2, 100000, 56457
